schema,table,column,ordinal,current_len,current_rich,is_trivial,bucket,action,reason,wiki_path,wiki_len,wiki_rich,best_sibling_path,best_sibling_len,best_sibling_rich,current_comment,wiki_cell,best_sibling_cell
pii_data,bronze_etoro_customer_customerstatic,TradeLevelID,15,0,0,False,EMPTY_NO_WIKI,needs_authoring,no usable wiki/sibling,,0,0,,0,0,,,
pii_data,bronze_etoro_customer_customerstatic,SpreadGroupID,16,0,0,False,EMPTY_NO_WIKI,needs_authoring,no usable wiki/sibling,,0,0,,0,0,,,
pii_data,bronze_etoro_customer_customerstatic,LabelID,17,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling BI_DB_Withdraw_Rollback_PIPs.md has 179ch r=3,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Withdraw_Rollback_PIPs.md,179,3,,,Internal segment label. FK to Dictionary.Label. LabelID=26 = BonusOnly customer (triggers IsHedged=0). Default=0. Passthrough from Dim_Customer. (Tier 1 — Customer.CustomerStatic)
pii_data,bronze_etoro_customer_customerstatic,FunnelID,18,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling Dim_Funnel.md has 283ch r=4,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Funnel.md,283,4,,,Primary key identifying the acquisition funnel. Ranges from -9 (AutomationTest) through 130+. Stored on Customer.CustomerStatic via FK and on Customer.RegistrationRequest at registration time. Also stored on Billing.Deposit for first-deposit attribution. (Tier 1 — Dictionary.Funnel)
pii_data,bronze_etoro_customer_customerstatic,UserName,19,86,0,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=3 > uc r=0,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Copyfunds_SignificantAllocation.md,172,3,"eToro platform username chosen at registration. Unique, publicly visible display name.",,Login username of the investor. From Dim_Customer.UserName. Customer login username — unique (case-insensitive). (Tier 1 — DWH_dbo.Dim_Customer via Customer.CustomerStatic)
pii_data,bronze_etoro_customer_customerstatic,Password,20,0,0,False,EMPTY_NO_WIKI,needs_authoring,no usable wiki/sibling,,0,0,,0,0,,,
pii_data,bronze_etoro_customer_customerstatic,Registered,21,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling BI_DB_CopyDailyData.md has 164ch r=3,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_CopyDailyData.md,164,3,,,Account registration date (renamed from Dim_Customer.RegisteredReal). Default=getdate() at registration. (Tier 1 — DWH_dbo.Dim_Customer via Customer.CustomerStatic)
pii_data,bronze_etoro_customer_customerstatic,IsReal,22,55,0,False,WEAK_TRIVIAL_HAS_RICHER,converge_sibling,short; sibling BI_DB_Reg_UK_Compliance_VolumeByInstrument.md 226ch r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Reg_UK_Compliance_VolumeByInstrument.md,226,1,"Flag: 1 = real-money account, 0 = virtual/demo account.",,"Settlement type flag. 1 = real/settled asset position (customer holds underlying); 0 = CFD/leveraged position. Sourced as dp.IsSettled AS IsReal in SP. (Tier 2 — SP_Reg_UK_Compliance_VolumeByInstrument, Dim_Position.IsSettled)"
pii_data,bronze_etoro_customer_customerstatic,IP,23,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling BI_DB_AML_Affiliate_Abuse_Users.md has 177ch r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_AML_Affiliate_Abuse_Users.md,177,1,,,Registration IP address of the customer. Used in BI_DB_AML_Affiliate_Abuse_SameIP for IP clustering analysis. Passthrough from Dim_Customer. (Tier 1 — DWH_dbo.Dim_Customer wiki)
pii_data,bronze_etoro_customer_customerstatic,BirthDate,24,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling BI_DB_KYC_DOBover85.md has 129ch r=2,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_KYC_DOBover85.md,129,2,,,Customer date of birth. Used in KYC age verification. CAST to DATE from Dim_Customer.BirthDate. (Tier 1 -Customer.CustomerStatic)
pii_data,bronze_etoro_customer_customerstatic,Gender,25,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling BI_DB_AML_SAR_Report_FCA.md has 196ch r=4,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_AML_SAR_Report_FCA.md,196,4,,,"Gender expanded to full word: 'Female' (source='F'), 'Male' (source='M'), 'Unknown' (source='U' or other). DWH note: Dim_Customer stores single-char 'M'/'F'/'U'. (Tier 1 — Customer.CustomerStatic)"
pii_data,bronze_etoro_customer_customerstatic,FirstName,26,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling Dim_Manager.md has 207ch r=2,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Manager.md,207,2,,,"Staff member's first name. Combined with LastName in views and procedures to produce display names (e.g., BackOffice.GetMyCustomers sets [Manager] = FirstName + ' ' + LastName). (Tier 1 — BackOffice.Manager)"
pii_data,bronze_etoro_customer_customerstatic,LastName,27,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling Dim_Manager.md has 182ch r=2,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Manager.md,182,2,,,"Staff member's last name. Combined with FirstName for display. LastName='*' indicates a functional/shared account (e.g., the generic 'support' account). (Tier 1 — BackOffice.Manager)"
pii_data,bronze_etoro_customer_customerstatic,Address,28,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling Hourly_WalletAllocations.md has 352ch r=2,,0,0,knowledge/synapse/Wiki/EXW_dbo/Tables/Hourly_WalletAllocations.md,352,2,,,"Blockchain public address associated with this wallet. Users send/receive crypto at this address. Format varies by blockchain: BTC starts with 1/3/bc1, ETH starts with 0x, SOL is base58. Aliased from Wallet.WalletPool.PublicAddress. May be NULL during initial creation before address generation completes. (Tier 3 — WalletDB.Wallet.CustomerWalletsView)"
pii_data,bronze_etoro_customer_customerstatic,City,29,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling V_Fact_SnapshotCustomer_FromDateID_Masked.md has 263ch r=2,,0,0,knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.md,263,2,,,Passthrough from Fact_SnapshotCustomer.City in masked UC export (same semantics as base table wiki). Customer city. PII: dynamically masked at DDL level. GDPR erasure supported. Source: Ext_FSC_Real_Customer_Customer.City (CC). (Tier 2 - SP_Fact_SnapshotCustomer)
pii_data,bronze_etoro_customer_customerstatic,Zip,30,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling V_Fact_SnapshotCustomer_FromDateID_Masked.md has 255ch r=2,,0,0,knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.md,255,2,,,Passthrough from Fact_SnapshotCustomer.Zip in masked UC export (same semantics as base table wiki). Customer postal code. PII: dynamically masked. GDPR erasure supported. Source: Ext_FSC_Real_Customer_Customer.Zip (CC). (Tier 2 - SP_Fact_SnapshotCustomer)
pii_data,bronze_etoro_customer_customerstatic,SerialID,31,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling BI_DB_LiveAcquisitionDashboard.md has 238ch r=5,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_LiveAcquisitionDashboard.md,238,5,,,Affiliate (partner) ID under which the customer was acquired. FK concept to DWH_dbo.Dim_Affiliate.AffiliateID. From etoro.Customer.CustomerStatic.SerialID. NULL for direct/organic registrations. (Tier 1 — etoro.Customer.Customer.SerialID)
pii_data,bronze_etoro_customer_customerstatic,ReferralID,32,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling BI_DB_CIDFirstDates.md has 117ch r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_CIDFirstDates.md,117,1,,,Referral CID -- the customer who referred this customer (for RAF program tracking). (Tier 1 -Customer.CustomerStatic)
pii_data,bronze_etoro_customer_customerstatic,SubSerialID,33,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling BI_DB_LiveAcquisitionDashboard.md has 226ch r=4,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_LiveAcquisitionDashboard.md,226,4,,,Sub-affiliate identifier string for complex tracking paths within an affiliate network (up to 1024 chars). From etoro.Customer.CustomerStatic.SubSerialID. NULL for direct/organic. (Tier 1 — etoro.Customer.Customer.SubSerialID)
pii_data,bronze_etoro_customer_customerstatic,Email,34,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling V_Fact_SnapshotCustomer_FromDateID_Masked.md has 330ch r=3,,0,0,knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.md,330,3,,,Passthrough from Fact_SnapshotCustomer.Email in masked UC export (same semantics as base table wiki). Customer email address. PII: dynamically masked at DDL level (MASKED WITH default()). GDPR: set to masked value when UserName='DelUserName*'. Source: Ext_FSC_Real_Customer_Customer.Email (CC). (Tier 2 - SP_Fact_SnapshotCustomer)
pii_data,bronze_etoro_customer_customerstatic,IsEmailVerified,35,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling V_Fact_SnapshotCustomer_FromDateID_Masked.md has 271ch r=2,,0,0,knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.md,271,2,,,Passthrough from Fact_SnapshotCustomer.IsEmailVerified in masked UC export (same semantics as base table wiki). 1 if the customer has verified their email address. DEFAULT 0. Source: Ext_FSC_Real_Customer_Customer.IsEmailVerified (CC). (Tier 2 - SP_Fact_SnapshotCustomer)
pii_data,bronze_etoro_customer_customerstatic,Phone,36,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling BI_DB_AML_PlayerStatus_Changes.md has 182ch r=3,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_AML_PlayerStatus_Changes.md,182,3,,,"Phone number from production Customer.CustomerStatic. Reflects current value at ETL rebuild date. For verified phone, see Dim_Customer.PhoneNumber. (Tier 1 — Customer.CustomerStatic)"
pii_data,bronze_etoro_customer_customerstatic,Fax,37,0,0,False,EMPTY_NO_WIKI,needs_authoring,no usable wiki/sibling,,0,0,,0,0,,,
pii_data,bronze_etoro_customer_customerstatic,Mobile,38,0,0,False,EMPTY_NO_WIKI,needs_authoring,no usable wiki/sibling,,0,0,,0,0,,,
pii_data,bronze_etoro_customer_customerstatic,Comments,39,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling BI_DB_Finance_Cashout_RollbackDetails.md has 119ch r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Finance_Cashout_RollbackDetails.md,119,1,,,Free-text comments on the rollback from CashoutRollbackTracking.Comments. (Tier 2 — SP_Finance_Cashout_RollbackDetails)
pii_data,bronze_etoro_customer_customerstatic,DownloadID,40,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling BI_DB_LiveAcquisitionDashboard.md has 252ch r=4,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_LiveAcquisitionDashboard.md,252,4,,,Platform download source ID. Legacy tracking for which platform installer or app download the customer used at registration. From etoro.Customer.CustomerStatic.DownloadID. NULL when no download attribution. (Tier 1 — etoro.Customer.Customer.DownloadID)
pii_data,bronze_etoro_customer_customerstatic,BannerID,41,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling Dim_Customer.md has 111ch r=1,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.md,111,1,,,Advertising banner ID that led to registration. Legacy acquisition tracking. (Tier 1 — Customer.CustomerStatic)
pii_data,bronze_etoro_customer_customerstatic,ClientVersion,42,0,0,False,EMPTY_NO_WIKI,needs_authoring,no usable wiki/sibling,,0,0,,0,0,,,
pii_data,bronze_etoro_customer_customerstatic,PersonID,43,0,0,False,EMPTY_NO_WIKI,needs_authoring,no usable wiki/sibling,,0,0,,0,0,,,
pii_data,bronze_etoro_customer_customerstatic,DownloadCounter,44,0,0,False,EMPTY_NO_WIKI,needs_authoring,no usable wiki/sibling,,0,0,,0,0,,,
pii_data,bronze_etoro_customer_customerstatic,AccountExpirationDate,45,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling Dim_Customer.md has 124ch r=1,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.md,124,1,,,Expiration date for demo or time-limited accounts. NULL for standard real-money accounts. (Tier 1 — Customer.CustomerStatic)
pii_data,bronze_etoro_customer_customerstatic,HelpDeskType,46,0,0,False,EMPTY_NO_WIKI,needs_authoring,no usable wiki/sibling,,0,0,,0,0,,,
pii_data,bronze_etoro_customer_customerstatic,LotCountGroupID,47,0,0,False,EMPTY_NO_WIKI,needs_authoring,no usable wiki/sibling,,0,0,,0,0,,,
pii_data,bronze_etoro_customer_customerstatic,PrivacyPolicyID,48,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling BI_DB_MarketingCloudDaily_V.md has 234ch r=2,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Views/BI_DB_MarketingCloudDaily_V.md,234,2,,,PrivacyPolicyID projected from BI_DB_MarketingCloudDaily (see base table wiki). Version of the privacy policy the customer has accepted. FK to Dictionary.PrivacyPolicy. Passthrough from Dim_Customer. (Tier 1 — Customer.CustomerStatic)
pii_data,bronze_etoro_customer_customerstatic,GCID,49,97,0,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=4 > uc r=0,,0,0,knowledge/synapse/Wiki/EXW_dbo/Tables/New_UsersAndWallets_Inventory.md,427,4,Global Customer ID — cross-regulation unique identifier for a customer across all eToro entities.,,"Global Customer ID of the wallet owner. For customer wallets (type 5), this is the real user. For system wallets (types 1-4, 6-7), this is a service account. Gcid=0 conventionally indicates omnibus/system wallets. From Wallet.Wallets.Gcid. DWH note: WHERE GCID>0 filter in SP excludes unoccupied pool wallets and omnibus wallets — all GCIDs in this table belong to real customers. (Tier 1 — WalletDB.Wallet.CustomerWalletsView)"
pii_data,bronze_etoro_customer_customerstatic,WeekendFeePrecentage,50,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling V_Fact_SnapshotCustomer_FromDateID_Masked.md has 316ch r=2,,0,0,knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.md,316,2,,,"Passthrough from Fact_SnapshotCustomer.WeekendFeePrecentage in masked UC export (same semantics as base table wiki). Weekend overnight fee percentage applied to this customer. Note: column name typo (""Precentage""). Source: Ext_FSC_Real_Customer_Customer.WeekendFeePrecentage (CC). (Tier 2 - SP_Fact_SnapshotCustomer)"
pii_data,bronze_etoro_customer_customerstatic,IsEmailActivated,51,0,0,False,EMPTY_NO_WIKI,needs_authoring,no usable wiki/sibling,,0,0,,0,0,,,
pii_data,bronze_etoro_customer_customerstatic,UserName_LOWER,52,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling Dim_Customer.md has 97ch r=0,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.md,97,0,,,Lowercase version of UserName. Set by final UPDATE in SP_Dim_Customer. (Tier 2 — SP_Dim_Customer)
pii_data,bronze_etoro_customer_customerstatic,AccountStatusID,53,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling V_Fact_SnapshotCustomer_FromDateID_Masked.md has 278ch r=2,,0,0,knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.md,278,2,,,Passthrough from Fact_SnapshotCustomer.AccountStatusID in masked UC export (same semantics as base table wiki). Account enabled/suspended status. DEFAULT 0. Source: Ext_FSC_Real_Customer_Customer.AccountStatusID (CC). FK to Dim_AccountStatus. (Tier 2 - SP_Fact_SnapshotCustomer)
pii_data,bronze_etoro_customer_customerstatic,PendingClosureStatusID,54,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling Dim_PendingClosureStatus.md has 413ch r=2,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_PendingClosureStatus.md,413,2,,,"Primary key identifying the closure workflow state. 1=No (not pending -- default for all active accounts), 2=Suggested for Closure (flagged, awaiting approval), 3=Approved for Closure (approved, will close next cycle). FK target in Dim_Customer and Fact_SnapshotCustomer. Managed by BackOffice.AccountPendingClosureStatusChange on the production platform. (Tier 1 - upstream wiki, Dictionary.PendingClosureStatus)"
pii_data,bronze_etoro_customer_customerstatic,ClientTypeID,55,0,0,False,EMPTY_NO_WIKI,needs_authoring,no usable wiki/sibling,,0,0,,0,0,,,
pii_data,bronze_etoro_customer_customerstatic,IsRequestedCall,56,0,0,False,EMPTY_NO_WIKI,needs_authoring,no usable wiki/sibling,,0,0,,0,0,,,
pii_data,bronze_etoro_customer_customerstatic,FunnelFromID,57,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling Dim_Customer.md has 128ch r=1,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.md,128,1,,,Source funnel variant ID tracking where the customer came from within the acquisition funnel. (Tier 1 — Customer.CustomerStatic)
pii_data,bronze_etoro_customer_customerstatic,LeverageType,58,0,0,False,EMPTY_NO_WIKI,needs_authoring,no usable wiki/sibling,,0,0,,0,0,,,
pii_data,bronze_etoro_customer_customerstatic,IsHedged,59,0,0,False,EMPTY_NO_WIKI,needs_authoring,no usable wiki/sibling,,0,0,,0,0,,,
pii_data,bronze_etoro_customer_customerstatic,ID,60,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling BlockchainCryptos.md has 397ch r=5,,0,0,knowledge/synapse/Wiki/EXW_Wallet/Tables/BlockchainCryptos.md,397,5,,,"Unique blockchain network identifier. Manually assigned (not IDENTITY) to maintain stable IDs across environments. Referenced by Wallet.CryptoTypes, Wallet.Wallets, Wallet.WalletPool, and Wallet.BlockchainCryptoProviders as BlockchainCryptoId. Gaps exist in sequence (e.g., 5, 7 missing) - likely reserved IDs for blockchains that were planned but not launched. (Tier 1 — Wallet.BlockchainCryptos)"
pii_data,bronze_etoro_customer_customerstatic,VerificationTitle,61,0,0,False,EMPTY_NO_WIKI,needs_authoring,no usable wiki/sibling,,0,0,,0,0,,,
pii_data,bronze_etoro_customer_customerstatic,VerificationTitleVersion,62,0,0,False,EMPTY_NO_WIKI,needs_authoring,no usable wiki/sibling,,0,0,,0,0,,,
pii_data,bronze_etoro_customer_customerstatic,BuildingNumber,63,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling BI_DB_Monthly_InterestPayment_Dashboard.md has 169ch r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Monthly_InterestPayment_Dashboard.md,169,1,,,Building/apartment number. Separate from Address for structured address storage. MASKED WITH default(). Passthrough from Dim_Customer. (Tier 1 — Customer.CustomerStatic)
pii_data,bronze_etoro_customer_customerstatic,PhonePrefix,64,0,0,False,EMPTY_NO_WIKI,needs_authoring,no usable wiki/sibling,,0,0,,0,0,,,
pii_data,bronze_etoro_customer_customerstatic,PhoneBody,65,0,0,False,EMPTY_NO_WIKI,needs_authoring,no usable wiki/sibling,,0,0,,0,0,,,
pii_data,bronze_etoro_customer_customerstatic,ExternalID,66,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling BI_DB_EY_Audit_CashoutReason.md has 246ch r=3,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_EY_Audit_CashoutReason.md,246,3,,,"APEX broker external ID. Decimal(38,0) to accommodate APEX very large numeric ID format. Passthrough from Dim_Customer.ExternalID (joined via Fact_SnapshotCustomer.RealCID). Stored as varchar(200) in this table. (Tier 1 — Customer.CustomerStatic)"
pii_data,bronze_etoro_customer_customerstatic,RegionID,67,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling BI_DB_Scored_Appropriateness_Negative_Market.md has 144ch r=3,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Scored_Appropriateness_Negative_Market.md,144,3,,,"Marketing region ID. Renamed from Dim_Country.MarketingRegionID via Dim_Customer.CountryID. (Tier 1 — Dictionary.MarketingRegion, join-enriched)"
pii_data,bronze_etoro_customer_customerstatic,RegionByIP_ID,68,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling Dim_State_and_Province.md has 302ch r=3,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_State_and_Province.md,302,3,,,"Primary join key. Auto-incrementing surrogate PK from Dictionary.RegionByIP (IDENTITY NOT FOR REPLICATION). Stored in Customer.CustomerStatic.RegionByIP_ID and used to identify the sub-country region detected from a customer's IP address at registration. (Tier 1 — upstream wiki, Dictionary.RegionByIP)"
pii_data,bronze_etoro_customer_customerstatic,PlatformID,69,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling EXW_FCA_UserLogin.md has 329ch r=3,,0,0,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_FCA_UserLogin.md,329,3,,,"Product/platform identifier — badly named, actually references Dim_Product.ProductID (not a standalone platform enum). Resolves to Product, Platform, and SubPlatform via JOIN to DWH_dbo.Dim_Product. Only populated for ActionTypeID=14 (logins) and 41 (registrations). Passthrough from Fact_CustomerAction. (Tier 5 — domain expert)"
pii_data,bronze_etoro_customer_customerstatic,OptOutReasonID,70,0,0,False,EMPTY_NO_WIKI,needs_authoring,no usable wiki/sibling,,0,0,,0,0,,,
pii_data,bronze_etoro_customer_customerstatic,PlayerStatusReasonID,71,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling V_Fact_SnapshotCustomer_FromDateID_Masked.md has 336ch r=2,,0,0,knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.md,336,2,,,"Passthrough from Fact_SnapshotCustomer.PlayerStatusReasonID in masked UC export (same semantics as base table wiki). Reason code for the current PlayerStatusID (e.g., why account was blocked). DEFAULT 0. Source: Ext_FSC_Real_Customer_Customer.PlayerStatusReasonID (CC). FK to Dim_PlayerStatusReasons. (Tier 2 - SP_Fact_SnapshotCustomer)"
pii_data,bronze_etoro_customer_customerstatic,MiddleName,72,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling BI_DB_AML_PlayerStatus_Changes.md has 133ch r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_AML_PlayerStatus_Changes.md,133,1,,,Middle name in Unicode. Added to Dim_Customer in 2018. Reflects current value at ETL rebuild date. (Tier 1 — Customer.CustomerStatic)
pii_data,bronze_etoro_customer_customerstatic,CitizenshipCountryID,73,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling Dim_Customer.md has 151ch r=2,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.md,151,2,,,Country of citizenship (may differ from CountryID/residence). FK to Dictionary.Country. Added 2018 for enhanced KYC. (Tier 1 — Customer.CustomerStatic)
pii_data,bronze_etoro_customer_customerstatic,LinkedAccountHash1,74,0,0,False,EMPTY_NO_WIKI,needs_authoring,no usable wiki/sibling,,0,0,,0,0,,,
pii_data,bronze_etoro_customer_customerstatic,LowerEmail,75,0,0,False,EMPTY_NO_WIKI,needs_authoring,no usable wiki/sibling,,0,0,,0,0,,,
pii_data,bronze_etoro_customer_customerstatic,PlayerStatusSubReasonID,76,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling V_Fact_SnapshotCustomer_FromDateID_Masked.md has 345ch r=2,,0,0,knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.md,345,2,,,Passthrough from Fact_SnapshotCustomer.PlayerStatusSubReasonID in masked UC export (same semantics as base table wiki). Sub-reason code for PlayerStatus (more granular than PlayerStatusReasonID). DEFAULT 0. Source: Ext_FSC_Real_Customer_Customer.PlayerStatusSubReasonID (CC). FK to Dim_PlayerStatusSubReasons. (Tier 2 - SP_Fact_SnapshotCustomer)
pii_data,bronze_etoro_customer_customerstatic,PlayerStatusSubReasonComment,77,0,0,False,EMPTY_NO_WIKI,needs_authoring,no usable wiki/sibling,,0,0,,0,0,,,
pii_data,bronze_etoro_customer_customerstatic,POBCountryID,78,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling Dim_Customer.md has 114ch r=2,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.md,114,2,,,Place of birth country. FK to Dictionary.Country. Added for KYC (HLD: RD-4436). (Tier 1 — Customer.CustomerStatic)
pii_data,bronze_etoro_customer_customerstatic,SubRegionID,79,0,0,False,EMPTY_NO_WIKI,needs_authoring,no usable wiki/sibling,,0,0,,0,0,,,
pii_data,bronze_etoro_customer_customerstatic,EmailVerificationProviderID,80,0,0,False,EMPTY_NO_WIKI,needs_authoring,no usable wiki/sibling,,0,0,,0,0,,,
pii_data,bronze_etoro_customer_customerstatic,ApexID,81,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling BI_DB_US_Compliance_Apex_Clients.md has 294ch r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_US_Compliance_Apex_Clients.md,294,1,,,"The unique account identifier assigned by Apex Clearing. Format: ""3"" prefix + alphanumeric sequence (e.g., ""3FN28343""). Maximum 8 characters. Immutably bound to one GCID. NULL if customer has no Apex account. Passthrough from External_USABroker_Apex_ApexData. (Tier 1 — USABroker.Apex.ApexData)"
pii_data,bronze_etoro_customer_customerstatic,DltID,82,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling BI_DB_DLT_Tangany_Trades_Netting.md has 212ch r=2,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DLT_Tangany_Trades_Netting.md,212,2,,,"Distributed Ledger Technology integration UUID. Opens: from Fact_SnapshotCustomer.DltID. Closes: from Dim_Customer.DltID. NULL for non-DLT users. (Tier 2 — SP_Dim_Customer, via Dim_Customer/Fact_SnapshotCustomer)"
pii_data,bronze_etoro_dwh_v_customercustomerhourly,CID,0,72,0,False,WEAK_TRIVIAL_NO_SIGNAL,orphan,short; no richer source,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_US_Citizens_Under_Non_US_Regulation.md,142,5,Customer ID (internal platform identifier). Foreign key to Dim_Customer.,,"Customer ID — platform-internal primary key. COALESCE(POB.RealCID, TIN.RealCID). From Dim_Customer.RealCID. (Tier 1 — Customer.CustomerStatic)"
pii_data,bronze_etoro_dwh_v_customercustomerhourly,OriginalProviderID,1,0,0,False,EMPTY_NO_WIKI,needs_authoring,no usable wiki/sibling,,0,0,,0,0,,,
pii_data,bronze_etoro_dwh_v_customercustomerhourly,OriginalCID,2,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling Dim_Customer.md has 164ch r=1,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.md,164,1,,,"Original customer ID from the source provider. Together with OriginalProviderID, enables tracing of migrated accounts. Default=0. (Tier 1 — Customer.CustomerStatic)"
pii_data,bronze_etoro_dwh_v_customercustomerhourly,ProviderID,3,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling Function_Instrument_Snapshot_Enriched.md has 164ch r=3,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Instrument_Snapshot_Enriched.md,164,3,,,"FK to Trade.Provider. Identifies the execution provider (e.g., 1=Tribe). From Trade.ProviderToInstrument. (Tier 1 — Trade.ProviderToInstrument) (via Dim_Instrument)"
