idx,source_file,uc_table,uc_column,status,error
91,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Outliers_New.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_outliers_new,Negative Refill Compensation,FAIL,"[UNRESOLVED_COLUMN.WITH_SUGGESTION] A column, variable, or function parameter with name `Negative Refill Compensation` cannot be resolved. Did you mean one of the following? [`RealCID`, `Regulation`, `CreditReportValid`, `Transition`, `Deposit_Amounts`, `Compensation_Deposit`, `GivenBonus`, `Compensation`, `Compensation_PI`, `Compensation_To_Affiliates`, `Cashout_Amounts`, `Compensation_Cashouts`, `Cashout_Fee`, `Chargeback`, `Refund`, `ClientBalanceCommission`, `Over_The_Weekend_Fee`, `Chargeba"
92,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Outliers_New.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_outliers_new,UpdateDate,OK,
93,knowledge/synapse/Wiki/BI_DB_dbo/Views/V_BI_DB_Outliers_New.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_v_bi_db_outliers_new,RealCID,OK,
94,knowledge/synapse/Wiki/BI_DB_dbo/Views/V_BI_DB_Outliers_New.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_v_bi_db_outliers_new,Regulation,OK,
95,knowledge/synapse/Wiki/BI_DB_dbo/Views/V_BI_DB_Outliers_New.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_v_bi_db_outliers_new,CreditReportValid,OK,
96,knowledge/synapse/Wiki/BI_DB_dbo/Views/V_BI_DB_Outliers_New.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_v_bi_db_outliers_new,Transition,OK,
97,knowledge/synapse/Wiki/BI_DB_dbo/Views/V_BI_DB_Outliers_New.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_v_bi_db_outliers_new,Deposit Amounts,FAIL,"[UNRESOLVED_COLUMN.WITH_SUGGESTION] A column, variable, or function parameter with name `Deposit Amounts` cannot be resolved. Did you mean one of the following? [`RealCID`, `Regulation`, `CreditReportValid`, `Transition`, `Deposit_Amounts`, `Compensation_Deposit`, `GivenBonus`, `Compensation`, `Compensation_PI`, `Compensation_To_Affiliates`, `Cashout_Amounts`, `Compensation_Cashouts`, `Cashout_Fee`, `Chargeback`, `Refund`, `ClientBalanceCommission`, `Over_The_Weekend_Fee`, `Chargeback_Loss`, `Ot"
98,knowledge/synapse/Wiki/BI_DB_dbo/Views/V_BI_DB_Outliers_New.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_v_bi_db_outliers_new,Compensation Deposit,FAIL,"[UNRESOLVED_COLUMN.WITH_SUGGESTION] A column, variable, or function parameter with name `Compensation Deposit` cannot be resolved. Did you mean one of the following? [`RealCID`, `Regulation`, `CreditReportValid`, `Transition`, `Deposit_Amounts`, `Compensation_Deposit`, `GivenBonus`, `Compensation`, `Compensation_PI`, `Compensation_To_Affiliates`, `Cashout_Amounts`, `Compensation_Cashouts`, `Cashout_Fee`, `Chargeback`, `Refund`, `ClientBalanceCommission`, `Over_The_Weekend_Fee`, `Chargeback_Loss`"
99,knowledge/synapse/Wiki/BI_DB_dbo/Views/V_BI_DB_Outliers_New.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_v_bi_db_outliers_new,GivenBonus,OK,
100,knowledge/synapse/Wiki/BI_DB_dbo/Views/V_BI_DB_Outliers_New.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_v_bi_db_outliers_new,Compensation,OK,
101,knowledge/synapse/Wiki/BI_DB_dbo/Views/V_BI_DB_Outliers_New.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_v_bi_db_outliers_new,Compensation PI,FAIL,"[UNRESOLVED_COLUMN.WITH_SUGGESTION] A column, variable, or function parameter with name `Compensation PI` cannot be resolved. Did you mean one of the following? [`RealCID`, `Regulation`, `CreditReportValid`, `Transition`, `Deposit_Amounts`, `Compensation_Deposit`, `GivenBonus`, `Compensation`, `Compensation_PI`, `Compensation_To_Affiliates`, `Cashout_Amounts`, `Compensation_Cashouts`, `Cashout_Fee`, `Chargeback`, `Refund`, `ClientBalanceCommission`, `Over_The_Weekend_Fee`, `Chargeback_Loss`, `Ot"
102,knowledge/synapse/Wiki/BI_DB_dbo/Views/V_BI_DB_Outliers_New.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_v_bi_db_outliers_new,Compensation To Affiliates,FAIL,"[UNRESOLVED_COLUMN.WITH_SUGGESTION] A column, variable, or function parameter with name `Compensation To Affiliates` cannot be resolved. Did you mean one of the following? [`RealCID`, `Regulation`, `CreditReportValid`, `Transition`, `Deposit_Amounts`, `Compensation_Deposit`, `GivenBonus`, `Compensation`, `Compensation_PI`, `Compensation_To_Affiliates`, `Cashout_Amounts`, `Compensation_Cashouts`, `Cashout_Fee`, `Chargeback`, `Refund`, `ClientBalanceCommission`, `Over_The_Weekend_Fee`, `Chargeback"
103,knowledge/synapse/Wiki/BI_DB_dbo/Views/V_BI_DB_Outliers_New.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_v_bi_db_outliers_new,Cashout Amounts,FAIL,"[UNRESOLVED_COLUMN.WITH_SUGGESTION] A column, variable, or function parameter with name `Cashout Amounts` cannot be resolved. Did you mean one of the following? [`RealCID`, `Regulation`, `CreditReportValid`, `Transition`, `Deposit_Amounts`, `Compensation_Deposit`, `GivenBonus`, `Compensation`, `Compensation_PI`, `Compensation_To_Affiliates`, `Cashout_Amounts`, `Compensation_Cashouts`, `Cashout_Fee`, `Chargeback`, `Refund`, `ClientBalanceCommission`, `Over_The_Weekend_Fee`, `Chargeback_Loss`, `Ot"
104,knowledge/synapse/Wiki/BI_DB_dbo/Views/V_BI_DB_Outliers_New.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_v_bi_db_outliers_new,Compensation Cashouts,FAIL,"[UNRESOLVED_COLUMN.WITH_SUGGESTION] A column, variable, or function parameter with name `Compensation Cashouts` cannot be resolved. Did you mean one of the following? [`RealCID`, `Regulation`, `CreditReportValid`, `Transition`, `Deposit_Amounts`, `Compensation_Deposit`, `GivenBonus`, `Compensation`, `Compensation_PI`, `Compensation_To_Affiliates`, `Cashout_Amounts`, `Compensation_Cashouts`, `Cashout_Fee`, `Chargeback`, `Refund`, `ClientBalanceCommission`, `Over_The_Weekend_Fee`, `Chargeback_Loss"
105,knowledge/synapse/Wiki/BI_DB_dbo/Views/V_BI_DB_Outliers_New.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_v_bi_db_outliers_new,Cashout Fee,FAIL,"[UNRESOLVED_COLUMN.WITH_SUGGESTION] A column, variable, or function parameter with name `Cashout Fee` cannot be resolved. Did you mean one of the following? [`RealCID`, `Regulation`, `CreditReportValid`, `Transition`, `Deposit_Amounts`, `Compensation_Deposit`, `GivenBonus`, `Compensation`, `Compensation_PI`, `Compensation_To_Affiliates`, `Cashout_Amounts`, `Compensation_Cashouts`, `Cashout_Fee`, `Chargeback`, `Refund`, `ClientBalanceCommission`, `Over_The_Weekend_Fee`, `Chargeback_Loss`, `Other_"
106,knowledge/synapse/Wiki/BI_DB_dbo/Views/V_BI_DB_Outliers_New.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_v_bi_db_outliers_new,Chargeback,OK,
107,knowledge/synapse/Wiki/BI_DB_dbo/Views/V_BI_DB_Outliers_New.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_v_bi_db_outliers_new,Refund,OK,
108,knowledge/synapse/Wiki/BI_DB_dbo/Views/V_BI_DB_Outliers_New.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_v_bi_db_outliers_new,ClientBalanceCommission,OK,
109,knowledge/synapse/Wiki/BI_DB_dbo/Views/V_BI_DB_Outliers_New.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_v_bi_db_outliers_new,Over The Weekend Fee,FAIL,"[UNRESOLVED_COLUMN.WITH_SUGGESTION] A column, variable, or function parameter with name `Over The Weekend Fee` cannot be resolved. Did you mean one of the following? [`RealCID`, `Regulation`, `CreditReportValid`, `Transition`, `Deposit_Amounts`, `Compensation_Deposit`, `GivenBonus`, `Compensation`, `Compensation_PI`, `Compensation_To_Affiliates`, `Cashout_Amounts`, `Compensation_Cashouts`, `Cashout_Fee`, `Chargeback`, `Refund`, `ClientBalanceCommission`, `Over_The_Weekend_Fee`, `Chargeback_Loss`"
110,knowledge/synapse/Wiki/BI_DB_dbo/Views/V_BI_DB_Outliers_New.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_v_bi_db_outliers_new,Chargeback Loss,FAIL,"[UNRESOLVED_COLUMN.WITH_SUGGESTION] A column, variable, or function parameter with name `Chargeback Loss` cannot be resolved. Did you mean one of the following? [`RealCID`, `Regulation`, `CreditReportValid`, `Transition`, `Deposit_Amounts`, `Compensation_Deposit`, `GivenBonus`, `Compensation`, `Compensation_PI`, `Compensation_To_Affiliates`, `Cashout_Amounts`, `Compensation_Cashouts`, `Cashout_Fee`, `Chargeback`, `Refund`, `ClientBalanceCommission`, `Over_The_Weekend_Fee`, `Chargeback_Loss`, `Ot"
111,knowledge/synapse/Wiki/BI_DB_dbo/Views/V_BI_DB_Outliers_New.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_v_bi_db_outliers_new,Other Negative,FAIL,"[UNRESOLVED_COLUMN.WITH_SUGGESTION] A column, variable, or function parameter with name `Other Negative` cannot be resolved. Did you mean one of the following? [`RealCID`, `Regulation`, `CreditReportValid`, `Transition`, `Deposit_Amounts`, `Compensation_Deposit`, `GivenBonus`, `Compensation`, `Compensation_PI`, `Compensation_To_Affiliates`, `Cashout_Amounts`, `Compensation_Cashouts`, `Cashout_Fee`, `Chargeback`, `Refund`, `ClientBalanceCommission`, `Over_The_Weekend_Fee`, `Chargeback_Loss`, `Oth"
112,knowledge/synapse/Wiki/BI_DB_dbo/Views/V_BI_DB_Outliers_New.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_v_bi_db_outliers_new,Compensation P&L Adjustment,FAIL,"[UNRESOLVED_COLUMN.WITH_SUGGESTION] A column, variable, or function parameter with name `Compensation P&L Adjustment` cannot be resolved. Did you mean one of the following? [`RealCID`, `Regulation`, `CreditReportValid`, `Transition`, `Deposit_Amounts`, `Compensation_Deposit`, `GivenBonus`, `Compensation`, `Compensation_PI`, `Compensation_To_Affiliates`, `Cashout_Amounts`, `Compensation_Cashouts`, `Cashout_Fee`, `Chargeback`, `Refund`, `ClientBalanceCommission`, `Over_The_Weekend_Fee`, `Chargebac"
113,knowledge/synapse/Wiki/BI_DB_dbo/Views/V_BI_DB_Outliers_New.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_v_bi_db_outliers_new,Compensation DormantFee,FAIL,"[UNRESOLVED_COLUMN.WITH_SUGGESTION] A column, variable, or function parameter with name `Compensation DormantFee` cannot be resolved. Did you mean one of the following? [`RealCID`, `Regulation`, `CreditReportValid`, `Transition`, `Deposit_Amounts`, `Compensation_Deposit`, `GivenBonus`, `Compensation`, `Compensation_PI`, `Compensation_To_Affiliates`, `Cashout_Amounts`, `Compensation_Cashouts`, `Cashout_Fee`, `Chargeback`, `Refund`, `ClientBalanceCommission`, `Over_The_Weekend_Fee`, `Chargeback_Lo"
114,knowledge/synapse/Wiki/BI_DB_dbo/Views/V_BI_DB_Outliers_New.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_v_bi_db_outliers_new,ClientBalance Realized PnL,FAIL,"[UNRESOLVED_COLUMN.WITH_SUGGESTION] A column, variable, or function parameter with name `ClientBalance Realized PnL` cannot be resolved. Did you mean one of the following? [`RealCID`, `Regulation`, `CreditReportValid`, `Transition`, `Deposit_Amounts`, `Compensation_Deposit`, `GivenBonus`, `Compensation`, `Compensation_PI`, `Compensation_To_Affiliates`, `Cashout_Amounts`, `Compensation_Cashouts`, `Cashout_Fee`, `Chargeback`, `Refund`, `ClientBalanceCommission`, `Over_The_Weekend_Fee`, `Chargeback"
115,knowledge/synapse/Wiki/BI_DB_dbo/Views/V_BI_DB_Outliers_New.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_v_bi_db_outliers_new,Unrealized Commission Change,FAIL,"[UNRESOLVED_COLUMN.WITH_SUGGESTION] A column, variable, or function parameter with name `Unrealized Commission Change` cannot be resolved. Did you mean one of the following? [`RealCID`, `Regulation`, `CreditReportValid`, `Transition`, `Deposit_Amounts`, `Compensation_Deposit`, `GivenBonus`, `Compensation`, `Compensation_PI`, `Compensation_To_Affiliates`, `Cashout_Amounts`, `Compensation_Cashouts`, `Cashout_Fee`, `Chargeback`, `Refund`, `ClientBalanceCommission`, `Over_The_Weekend_Fee`, `Chargeba"
116,knowledge/synapse/Wiki/BI_DB_dbo/Views/V_BI_DB_Outliers_New.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_v_bi_db_outliers_new,Cycle Calculation,FAIL,"[UNRESOLVED_COLUMN.WITH_SUGGESTION] A column, variable, or function parameter with name `Cycle Calculation` cannot be resolved. Did you mean one of the following? [`RealCID`, `Regulation`, `CreditReportValid`, `Transition`, `Deposit_Amounts`, `Compensation_Deposit`, `GivenBonus`, `Compensation`, `Compensation_PI`, `Compensation_To_Affiliates`, `Cashout_Amounts`, `Compensation_Cashouts`, `Cashout_Fee`, `Chargeback`, `Refund`, `ClientBalanceCommission`, `Over_The_Weekend_Fee`, `Chargeback_Loss`, `"
117,knowledge/synapse/Wiki/BI_DB_dbo/Views/V_BI_DB_Outliers_New.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_v_bi_db_outliers_new,Foreclosure,OK,
118,knowledge/synapse/Wiki/BI_DB_dbo/Views/V_BI_DB_Outliers_New.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_v_bi_db_outliers_new,Lost Debt,FAIL,"[UNRESOLVED_COLUMN.WITH_SUGGESTION] A column, variable, or function parameter with name `Lost Debt` cannot be resolved. Did you mean one of the following? [`RealCID`, `Regulation`, `CreditReportValid`, `Transition`, `Deposit_Amounts`, `Compensation_Deposit`, `GivenBonus`, `Compensation`, `Compensation_PI`, `Compensation_To_Affiliates`, `Cashout_Amounts`, `Compensation_Cashouts`, `Cashout_Fee`, `Chargeback`, `Refund`, `ClientBalanceCommission`, `Over_The_Weekend_Fee`, `Chargeback_Loss`, `Other_Ne"
119,knowledge/synapse/Wiki/BI_DB_dbo/Views/V_BI_DB_Outliers_New.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_v_bi_db_outliers_new,Date,OK,
120,knowledge/synapse/Wiki/BI_DB_dbo/Views/V_BI_DB_Outliers_New.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_v_bi_db_outliers_new,DateID,OK,
121,knowledge/synapse/Wiki/BI_DB_dbo/Views/V_BI_DB_Outliers_New.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_v_bi_db_outliers_new,Negative Refill Compensation,FAIL,"[UNRESOLVED_COLUMN.WITH_SUGGESTION] A column, variable, or function parameter with name `Negative Refill Compensation` cannot be resolved. Did you mean one of the following? [`RealCID`, `Regulation`, `CreditReportValid`, `Transition`, `Deposit_Amounts`, `Compensation_Deposit`, `GivenBonus`, `Compensation`, `Compensation_PI`, `Compensation_To_Affiliates`, `Cashout_Amounts`, `Compensation_Cashouts`, `Cashout_Fee`, `Chargeback`, `Refund`, `ClientBalanceCommission`, `Over_The_Weekend_Fee`, `Chargeba"
122,knowledge/synapse/Wiki/BI_DB_dbo/Views/V_BI_DB_Outliers_New.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_v_bi_db_outliers_new,UpdateDate,OK,
123,knowledge/synapse/Wiki/BI_DB_dbo/Views/BI_DB_CIDFirstDates_metric_view.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_metric_view,CustomerID,FAIL,"[TABLE_OR_VIEW_NOT_FOUND] The table or view `main`.`bi_db`.`gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_metric_view` cannot be found. Verify the spelling and correctness of the schema and catalog.
If you did not qualify the name with a schema, verify the current_schema() output, or qualify the name with the correct schema and catalog.
To tolerate the error on drop use DROP VIEW IF EXISTS or DROP TABLE IF EXISTS. SQLSTATE: 42P01; line 1 pos 12"
124,knowledge/synapse/Wiki/BI_DB_dbo/Views/BI_DB_CIDFirstDates_metric_view.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_metric_view,UserName,FAIL,"[TABLE_OR_VIEW_NOT_FOUND] The table or view `main`.`bi_db`.`gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_metric_view` cannot be found. Verify the spelling and correctness of the schema and catalog.
If you did not qualify the name with a schema, verify the current_schema() output, or qualify the name with the correct schema and catalog.
To tolerate the error on drop use DROP VIEW IF EXISTS or DROP TABLE IF EXISTS. SQLSTATE: 42P01; line 1 pos 12"
125,knowledge/synapse/Wiki/BI_DB_dbo/Views/BI_DB_CIDFirstDates_metric_view.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_metric_view,ClubName,FAIL,"[TABLE_OR_VIEW_NOT_FOUND] The table or view `main`.`bi_db`.`gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_metric_view` cannot be found. Verify the spelling and correctness of the schema and catalog.
If you did not qualify the name with a schema, verify the current_schema() output, or qualify the name with the correct schema and catalog.
To tolerate the error on drop use DROP VIEW IF EXISTS or DROP TABLE IF EXISTS. SQLSTATE: 42P01; line 1 pos 12"
126,knowledge/synapse/Wiki/BI_DB_dbo/Views/BI_DB_CIDFirstDates_metric_view.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_metric_view,registered date,FAIL,"[TABLE_OR_VIEW_NOT_FOUND] The table or view `main`.`bi_db`.`gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_metric_view` cannot be found. Verify the spelling and correctness of the schema and catalog.
If you did not qualify the name with a schema, verify the current_schema() output, or qualify the name with the correct schema and catalog.
To tolerate the error on drop use DROP VIEW IF EXISTS or DROP TABLE IF EXISTS. SQLSTATE: 42P01; line 1 pos 12"
127,knowledge/synapse/Wiki/BI_DB_dbo/Views/BI_DB_CIDFirstDates_metric_view.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_metric_view,Total Credit,FAIL,"[TABLE_OR_VIEW_NOT_FOUND] The table or view `main`.`bi_db`.`gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_metric_view` cannot be found. Verify the spelling and correctness of the schema and catalog.
If you did not qualify the name with a schema, verify the current_schema() output, or qualify the name with the correct schema and catalog.
To tolerate the error on drop use DROP VIEW IF EXISTS or DROP TABLE IF EXISTS. SQLSTATE: 42P01; line 1 pos 12"
128,knowledge/synapse/Wiki/BI_DB_dbo/Views/BI_DB_CIDFirstDates_metric_view.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_metric_view,Total Realized Equity,FAIL,"[TABLE_OR_VIEW_NOT_FOUND] The table or view `main`.`bi_db`.`gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_metric_view` cannot be found. Verify the spelling and correctness of the schema and catalog.
If you did not qualify the name with a schema, verify the current_schema() output, or qualify the name with the correct schema and catalog.
To tolerate the error on drop use DROP VIEW IF EXISTS or DROP TABLE IF EXISTS. SQLSTATE: 42P01; line 1 pos 12"
129,knowledge/synapse/Wiki/BI_DB_dbo/Views/BI_DB_CIDFirstDates_metric_view.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_metric_view,Last Deposit Amount,FAIL,"[TABLE_OR_VIEW_NOT_FOUND] The table or view `main`.`bi_db`.`gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_metric_view` cannot be found. Verify the spelling and correctness of the schema and catalog.
If you did not qualify the name with a schema, verify the current_schema() output, or qualify the name with the correct schema and catalog.
To tolerate the error on drop use DROP VIEW IF EXISTS or DROP TABLE IF EXISTS. SQLSTATE: 42P01; line 1 pos 12"
130,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Instrument_Correlation_GroupsInstruments.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_instrument_correlation_groupsinstruments,GroupID,FAIL,"[TABLE_OR_VIEW_NOT_FOUND] The table or view `main`.`dwh`.`gold_sql_dp_prod_we_dwh_dbo_dim_instrument_correlation_groupsinstruments` cannot be found. Verify the spelling and correctness of the schema and catalog.
If you did not qualify the name with a schema, verify the current_schema() output, or qualify the name with the correct schema and catalog.
To tolerate the error on drop use DROP VIEW IF EXISTS or DROP TABLE IF EXISTS. SQLSTATE: 42P01; line 1 pos 12"
131,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Instrument_Correlation_GroupsInstruments.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_instrument_correlation_groupsinstruments,MinInstrumentID,FAIL,"[TABLE_OR_VIEW_NOT_FOUND] The table or view `main`.`dwh`.`gold_sql_dp_prod_we_dwh_dbo_dim_instrument_correlation_groupsinstruments` cannot be found. Verify the spelling and correctness of the schema and catalog.
If you did not qualify the name with a schema, verify the current_schema() output, or qualify the name with the correct schema and catalog.
To tolerate the error on drop use DROP VIEW IF EXISTS or DROP TABLE IF EXISTS. SQLSTATE: 42P01; line 1 pos 12"
132,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Instrument_Correlation_GroupsInstruments.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_instrument_correlation_groupsinstruments,MaxInstrumentID,FAIL,"[TABLE_OR_VIEW_NOT_FOUND] The table or view `main`.`dwh`.`gold_sql_dp_prod_we_dwh_dbo_dim_instrument_correlation_groupsinstruments` cannot be found. Verify the spelling and correctness of the schema and catalog.
If you did not qualify the name with a schema, verify the current_schema() output, or qualify the name with the correct schema and catalog.
To tolerate the error on drop use DROP VIEW IF EXISTS or DROP TABLE IF EXISTS. SQLSTATE: 42P01; line 1 pos 12"
133,knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,FromDateID,OK,
134,knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,ToDateID,OK,
135,knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,GCID,OK,
136,knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,RealCID,OK,
137,knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,DemoCID,OK,
138,knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,CustomerChangeTypeID,OK,
139,knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,CurentValue,OK,
140,knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,PreviousValue,OK,
141,knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,CountryID,OK,
142,knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,LabelID,OK,
143,knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,LanguageID,OK,
144,knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,VerificationLevelID,OK,
145,knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,DocsOK,OK,
146,knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,PlayerStatusID,OK,
147,knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,Bankruptcy,OK,
148,knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,RiskStatusID,OK,
149,knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,RiskClassificationID,OK,
150,knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,CommunicationLanguageID,OK,
151,knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,PremiumAccount,OK,
152,knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,Evangelist,OK,
153,knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,GuruStatusID,OK,
